Unnamed: 0,logpred
17556287,4.8340964
12268850,4.7317696
1163484,4.068135
18037423,4.1194377
13619661,4.58744
1140208,5.195316
20329086,4.471183
12134687,5.0073633
16788613,4.1248684
19619512,5.5258403
16870786,4.619635
4280354,4.114562
769570,5.28974
15300902,4.6966376
15677936,4.0929008
9949819,5.814426
3636803,4.337972
8613175,5.2697163
13036622,4.483301
8348797,4.74777
16617254,4.023105
19454877,3.124385
19730998,4.553554
16620385,5.0638614
4963442,5.266082
15782266,4.087323
8907630,5.0572076
6262496,5.0584097
14585335,4.6965137
14858456,5.3264847
239740,4.2403975
8334574,4.7609034
4581249,4.5204425
17668817,4.7086453
8743842,4.8645134
4284302,5.2455244
18393283,5.5061426
7116071,4.6388187
13013212,3.8316367
8581502,4.5723057
20936293,4.418642
19020812,3.9570343
13552346,4.860412
11258230,4.2416997
2479488,4.4865093
16707096,3.8941453
1886260,4.5496573
1819124,5.5451517
6747090,4.823919
16020084,4.2363453
268281,4.674518
15310760,4.4528775
8908300,4.560671
11023993,4.0522017
1211904,4.663617
188089,4.289682
15472200,4.419041
17304194,5.5602617
13414367,5.161494
3524259,4.7762036
20831716,3.9123554
651761,4.1835113
8632421,5.0477295
10732341,4.1202717
17547295,4.016478
15735939,4.261978
10526930,4.2316813
6705213,5.9244604
16274292,4.165489
13908031,4.0570693
1401826,4.8793025
17996701,4.5374756
19608483,5.430299
14529806,4.5102835
7396507,4.0260253
11776428,4.262157
20310964,3.9089198
4242976,4.4907455
20546407,3.9253354
9051457,4.4909444
9855043,4.565053
4137129,4.7572937
18390907,4.886109
18072858,5.2085676
6893767,4.2750154
20710877,4.716803
19750868,4.5479846
8411978,3.9589624
15154809,6.0619926
17905042,4.162811
3712827,4.512615
20621718,5.8492084
3750775,4.734407
7403108,4.6929893
9368365,3.8987265
16393701,5.0493035
16206870,4.520347
18232204,4.3306913
18380250,5.0031056
2284027,4.5897474
13849458,4.7180614
17791888,4.9018283
16435009,4.2218704
8110761,4.7041726
17907018,4.6998596
16653528,5.16956
8620134,4.649843
237965,4.170514
17299883,4.773492
3467633,5.823028
10702489,5.193632
9486229,4.570253
15968686,4.658742
2649834,4.3351297
624222,4.7800565
14711066,4.490933
1227528,4.524125
8714485,4.854354
18372981,3.9164753
1791502,4.74393
3371940,5.1385264
3053490,4.5193787
16489149,5.246618
18586142,5.4239993
13030573,5.115158
15145507,4.833207
18251681,4.1852407
4582087,4.675399
884770,4.0922484
1885714,4.2344227
2790204,4.395317
14670074,3.7579584
14016295,4.1765747
18272941,5.3391495
162501,5.625343
786762,4.635782
5617409,6.1434507
16455403,4.9462895
8025718,4.6632915
12973475,4.7114334
6554546,4.8758316
455801,4.6443977
8444973,4.838861
6662418,4.3104877
15043894,4.6075196
9434777,4.224323
7972210,4.1601787
8227684,5.1395392
13748557,4.628051
16374783,3.9971197
20703296,4.749499
12873159,4.43159
17337380,4.4822345
4530084,4.520988
19363636,4.2541885
18563383,3.9214509
17665943,4.632397
5429358,5.760706
4642269,4.053093
16298489,4.3908734
14790439,4.105074
16740002,4.143126
10494118,3.966747
16313220,4.549953
18070092,4.561276
12509442,4.556604
17996529,4.193922
6184475,4.2149167
13797266,4.5224924
352651,5.0099263
5871440,4.168425
8635380,3.7412095
9914098,3.9138997
3325051,4.385312
5666413,3.9886467
14823325,4.663474
6731379,6.2578325
1046156,4.1560173
15466899,4.574898
8304809,4.149334
14196041,4.984989
19680206,5.391641
15834530,4.3960476
19844263,4.5277414
18211527,4.9062867
9488449,4.019766
10423846,3.9942193
8667555,4.1220994
18810763,4.7771254
11933676,6.016326
12202949,4.883398
12472667,4.06453
19174415,4.886494
23630,4.8386197
16204431,4.5161552
1995873,4.2096725
8342200,4.7983475
15187909,4.711174
18916155,4.697242
16492476,4.1223474
3185161,4.54901
16191688,4.8560843
6673893,4.1034303
7225947,3.9256682
13997415,4.6588807
17566490,4.1542325
12360583,6.0531926
16156779,5.0190835
12888131,5.480111
4625517,4.6735888
1847756,4.681262
16944002,4.073423
1994398,4.0783763
15455859,4.3244376
16099052,4.2142777
8717912,4.215948
16009487,4.009434
13014120,4.7789226
9773707,4.913143
19733011,3.9147856
16810160,4.7547655
9794448,4.890691
14276565,4.8390484
6330321,4.752053
10946246,4.8383765
4236298,4.047491
12904204,4.4357815
2050034,4.6233964
1277972,4.0467005
17576374,4.5802126
10455533,4.9243093
14918329,6.061975
5802174,4.3126707
8516438,4.0227766
15656727,4.5314693
14775886,4.5412693
8402207,4.1383376
5736448,5.5806437
17665223,4.5965395
8311822,4.9020925
4105373,4.697514
20206733,4.687234
4581662,4.947282
19826980,4.1867304
4632852,5.107716
16300686,4.905154
2898119,5.3202915
9495318,4.0147305
13709214,4.245119
6993370,5.8206487
13233253,4.9508443
9107788,4.891863
17160235,4.107929
17143812,4.176853
7693794,5.6236944
18254110,5.126754
11605674,4.795108
17530140,4.704669
15166927,4.749231
12654751,5.0172563
4498688,4.1441684
13846921,4.719165
16000082,4.75568
15282119,4.902931
13084019,5.369194
7348510,5.3199086
5639177,4.1825814
11676984,4.5776005
3984487,4.630951
3847733,5.330068
16568422,4.454236
11845487,4.6882963
16845953,3.6359828
2774381,5.0113974
13294824,4.1714478
18788839,4.7324843
783307,4.4771156
6272432,4.2186937
19996962,4.84698
19247993,4.7511916
18057273,4.1735907
12034085,4.551715
4655098,3.6242313
18408815,4.7044787
15326555,4.547732
13863117,3.8137665
3978049,4.642479
8869066,4.101046
461682,3.8695142
19891896,4.8047595
14302295,4.1967826
21070841,4.882613
16844016,5.054608
13208394,5.0015254
19744547,4.155698
8487785,4.785017
220739,4.2167153
2949128,4.277641
17806559,4.233781
19136921,4.0406737
17986818,4.40182
8405793,4.529998
16268440,5.056133
13945387,4.971523
1042244,5.0551763
7561410,4.530053
17263707,4.6232386
2979322,4.1049013
1651142,4.7623796
7884263,4.8353367
2026952,4.839292
16074023,4.1900325
8910702,3.8243566
16676011,5.0446796
12832173,4.336789
818325,4.1508117
16627888,4.0569944
14028586,4.401176
11985793,4.7872286
1566931,4.756771
12485862,5.102697
12447752,3.989961
20137618,3.961068
117425,5.9654393
12569384,4.4403644
13997894,4.73266
13490579,3.9155626
16490813,4.206572
1955844,3.9418435
4471474,4.1390796
9689477,3.9679716
4636874,4.8026342
6568621,5.988146
1321422,5.003466
19413075,4.8805685
9370343,3.9006166
5203102,4.603941
11632924,4.537248
264370,4.7612586
17263550,4.7603593
14800184,5.78794
18395450,4.2388997
5250986,3.6330037
17904661,4.5628076
17715463,4.9373207
1327974,4.6218734
2254589,5.142055
17350373,4.3582563
7818601,4.1232133
16004815,3.991719
20812899,4.5159206
9034581,4.6540294
16377021,4.156157
14254348,4.074029
16910723,4.034806
13359416,4.5313115
18292044,4.4056196
17845631,3.854515
5965946,4.417142
18933650,5.2572284
13006602,4.5300803
13685445,4.1098547
14971184,5.107599
16899482,4.6085086
14851530,5.3531013
3390839,4.6271763
19380233,3.8418164
256328,5.323233
6003054,4.086041
14218751,4.843849
17896365,3.5277534
16442150,5.973979
18343585,4.8013163
14899955,4.067287
2292361,4.6209164
1807106,4.122437
6612941,4.3934526
15909282,4.6648498
288428,4.7358346
2203321,3.9463387
4149673,5.0105944
11842362,5.4449463
21142247,4.1673713
10363272,4.6702776
14316033,4.475354
9250196,4.5006413
14039050,4.3135586
18423736,5.7458954
3679353,4.6126266
4430821,4.8258896
18377747,3.9005296
4618235,4.1387067
11084142,4.046442
5049582,3.8942637
4249255,4.8616724
13462915,4.0173197
822298,4.067483
4119345,4.235198
7072662,6.3231583
18344448,4.645939
16817222,4.448126
55236,5.203373
11161984,4.681871
19402841,5.163865
20847505,4.7058263
13479034,4.484161
1815353,4.6653433
17559842,4.130822
19744604,4.141929
8621133,4.159522
13511680,6.625395
1582618,3.5825593
6092079,4.433835
20325539,4.560955
10788926,4.703286
13751992,5.150233
20145787,4.7119484
16063467,4.724533
10829701,4.586511
4631385,4.6377416
9707498,4.243275
16479760,4.6194625
13841200,4.1020937
5834313,4.6519933
20361869,4.7334437
6749427,3.6155047
9275838,4.2941537
13515816,5.2881885
7545751,4.052368
18700291,4.5202994
14589695,4.2336144
2108953,4.8775997
16105967,5.272909
14865465,5.109402
11906382,4.1196313
321064,4.762296
14325921,4.2054124
14842991,5.0499606
6555650,4.468411
8596659,4.097779
18146377,5.2908354
9636006,4.8781157
7086742,4.551445
15942034,4.608212
804911,4.742831
842568,4.6453595
18375437,4.7589965
14685847,4.809294
16323084,5.2642937
9119340,5.102053
7950510,4.7324758
2956443,4.130234
6286307,4.237793
5025771,3.9645736
21026522,5.156651
4557370,4.185964
9865463,4.8122396
18225274,4.7124033
18429342,4.23727
15047711,4.447276
6027682,4.7125726
3010664,4.494178
7800582,4.4647565
9532913,4.7332025
19226897,3.8143241
9275385,5.043516
15664018,4.7012267
8283693,4.088932
16877389,4.5846925
3967613,4.108739
16281547,4.188212
17109092,4.009522
9925289,4.1720695
14359424,4.575955
6067056,3.7508602
11738047,5.0585327
8141545,4.2310066
16366584,4.690627
15470101,5.064568
13636946,4.250232
12187266,4.882661
4294546,4.3723593
18274450,4.134806
2257433,4.169
656963,4.063179
14627817,4.82986
19701460,4.6127653
16269084,4.0728393
13783094,4.0735583
15455678,4.3702035
9479084,4.681542
11418974,4.488901
19638414,3.7020867
15085544,4.438884
15392930,4.0898623
2093181,3.6845055
17704147,4.122729
7933149,4.219395
18253442,4.3085775
13123665,4.788106
17957063,6.320909
19428130,3.8926458
9235371,4.0834727
9657,4.0452323
14168409,4.4736767
18240743,3.7805595
1713391,3.789551
9805274,3.0260987
1226151,4.542137
7390157,4.373134
9617219,5.262498
17142233,4.6355205
19484825,4.1863384
4853437,4.0045514
3767801,4.1118827
13112601,5.7271166
9504910,4.193474
18181705,4.5579844
16778843,3.9515083
18429930,4.871946
5692807,5.1156173
5241951,4.489628
5960570,5.226932
19018157,4.444837
5231420,4.1848865
6167817,4.9575367
7949889,4.6112366
12731932,4.0724125
16056428,4.105117
11847204,5.704729
20423020,5.9525304
1813644,4.2473397
19926911,4.013107
15504145,4.70729
17979876,4.151555
14452128,5.657084
7734034,4.7165046
13356533,4.29041
6914332,3.9021325
17367373,4.69686
15981951,5.0340433
19702506,4.1217704
5297087,4.020823
17902639,4.4292765
14564158,4.7843366
20173972,5.010827
13174599,4.0127163
20520499,5.636583
12984462,4.092651
17347987,4.749248
19830738,4.760547
9004664,4.222464
17552185,5.448094
17329090,4.164851
4021404,5.940588
11712306,4.102119
4157327,4.7308626
8849684,3.9746833
9814133,5.2546744
15853705,5.1762886
3230132,4.2947
2521531,4.5227723
15911434,4.444869
12018733,4.6596155
13002543,4.1260166
6701117,4.7812967
18286031,4.146888
1198347,4.8306284
7728262,5.536839
17408595,4.1986704
12492608,4.0696173
7687937,5.391262
15359703,4.752385
12494870,5.907947
15021346,4.169992
12704399,4.261415
4831071,3.7859461
7825308,4.594982
7824173,3.974878
12932903,3.9620717
10755415,4.4131117
12827022,4.2224226
11609854,4.8048263
13394025,4.973887
8306292,4.0429535
14301401,4.6169977
16134950,4.6249375
6391427,4.048514
19307997,4.747298
7383804,5.3219414
9578848,3.9779682
10383664,4.24944
1792884,4.675817
16335618,4.132741
14280074,3.9155436
9486887,4.0388703
16545024,4.0070276
8750901,4.530938
10984016,3.8424711
3873605,4.739568
17538067,4.6963477
6091491,4.7925143
20145430,3.9823856
8687096,4.523106
15706743,3.4411578
9332396,4.314595
8741124,4.1304374
5240711,4.499517
20235361,4.1219788
1140678,4.5444126
13433094,5.867124
16110990,4.756009
13194721,4.9842806
6384560,3.9244812
2748478,5.076526
16146708,4.0266395
16302612,4.30532
16487967,4.7199574
1198430,4.033091
16114302,4.810663
13705277,4.817721
7615409,4.71265
11149702,4.574041
15559436,3.9644198
2128029,4.0775747
20975716,4.814415
5339857,4.134705
15503063,5.1946106
20152540,4.002968
4672465,4.7896843
8877466,4.1329727
18477226,4.7515736
16164856,4.646684
3726665,4.4768505
10567332,4.6864233
1078956,5.026908
6737827,4.0278583
18374330,4.5158505
875697,4.801962
6901856,4.742479
10336440,5.058576
1228561,4.5159674
1646432,4.534216
17937309,4.017063
17317496,4.2214084
3248010,4.7457247
2620895,5.3084593
12430597,3.7044942
16738823,6.17719
1786408,4.3007393
18182640,4.649447
82525,4.7944655
7245202,5.531183
11243921,4.20495
20551414,4.7169156
13078052,4.9481964
18412267,4.8072915
15330008,4.1555796
7461720,4.2251587
12145787,4.1453905
14093209,4.850886
7808104,4.7554517
15642244,4.5757923
18341150,4.5278354
5192524,4.7548122
18392309,4.335507
15987217,4.9902353
13680874,4.459299
506527,3.6769292
11024614,4.0158806
9185329,4.2074156
3094942,4.119378
15420428,3.7810335
16389870,5.183732
19248283,4.5044265
19092945,6.228062
14108510,4.5212965
8957301,4.2624764
808919,4.953588
12930338,4.7365913
15874365,4.79466
12831088,4.8754807
781722,5.129472
4077258,4.6321516
17286682,4.0947847
12596422,4.8283396
4931662,3.9500668
19572489,4.5393996
15355243,5.177132
11389072,4.1871567
1503756,4.9163322
19093046,4.622099
16847188,4.2750387
9208381,4.459716
17864579,4.9064326
8146498,4.7137847
10631509,4.8457913
7037918,4.031159
3706213,3.8140943
3698666,3.964598
16016075,4.253473
886283,5.200139
16416528,4.7792845
18387798,3.7010722
17667639,4.722352
18673613,4.210272
9556765,4.510313
160994,4.6431675
13236053,4.1341476
20173820,6.2526827
2102251,4.0581303
12444577,5.880179
7034609,4.118016
9563868,3.9037766
14387694,4.7068753
16313134,5.202152
10388512,3.9375951
19120657,4.8680468
10117649,4.658396
12055255,3.933624
14474046,4.1794367
6640094,4.1532335
14654068,5.2535067
4503042,4.6923895
18158353,4.3256097
7203585,4.546721
11140165,4.8552155
13591642,4.2003727
13550146,3.9251878
278631,5.2620635
16337188,4.851724
1922863,5.643618
4653799,4.1863565
16331457,4.058567
13958151,4.932777
16750852,4.817455
3449208,4.1208754
8740042,3.8451316
16164139,4.6395826
18054943,4.926766
19981334,5.0154433
592785,4.240249
16896145,4.5845847
8550376,4.157205
7238562,4.133845
11619794,4.1166177
9542259,4.1172256
3835740,4.719019
16546132,4.769326
6656023,4.568111
3650961,4.5021567
6190025,5.0171094
4469308,4.767885
11826892,4.475108
18956599,5.021023
10432527,4.5344706
14451365,3.9782393
32100,4.814627
17026625,4.683732
7454426,4.288756
16736650,5.829468
20781301,4.541991
8869857,4.4929338
16675897,4.039405
12005176,4.8432193
2118102,5.1283402
1837195,4.1416807
976333,4.166159
1240264,4.115348
19298911,4.548484
12347801,4.8879347
14184210,4.620097
6155857,3.7968051
13960272,4.1709647
14667266,4.2691717
13223946,5.046561
5368098,4.468179
741486,4.145661
9047538,4.1288805
17109022,4.090558
14284044,4.7079573
19981311,4.0690694
18465345,4.6171436
14195003,4.5424886
7369899,4.2548947
14031404,4.9830265
19555894,5.701534
5271500,4.5951815
15254452,4.725075
16613156,4.1972747
15917248,4.4571877
9786769,4.082979
6336738,4.6848583
8088701,4.3674173
320876,4.9105983
4059899,4.636503
4199411,6.2465672
17531064,5.861117
20212582,4.154396
12310652,4.5471606
20124372,4.607783
13532703,5.5853677
3779262,4.526098
7613457,4.760566
13447271,4.224814
88329,4.2318673
20621664,4.207307
16040801,4.573519
21012590,5.135364
14953748,4.552448
1112193,4.644818
10941617,4.693152
531662,5.3108177
8498323,3.5653634
19984378,4.5682173
6669698,4.1061325
19343700,4.235641
18449426,4.4368844
4974526,3.936883
3091017,4.2454176
11873372,5.047375
19209610,3.8781116
19435087,4.4386187
2803080,4.4107466
18011412,3.4580934
18226089,3.8826468
19594225,4.765025
8134772,4.472658
16543538,4.0774746
8501697,4.5324173
6782887,3.711068
9239512,4.139247
7637346,4.808804
198761,4.700751
4725525,4.5582385
8848243,4.0201955
10018690,4.1923504
8339990,4.17645
13527740,3.853936
15133237,5.197946
13079512,4.293539
14014180,5.9948545
4397110,4.585451
9654636,4.975111
18664875,5.2567625
13993376,4.7606945
16845440,4.0640445
14090665,4.206017
20388226,3.9983063
15026428,4.647207
19563053,4.735772
17437025,5.677635
18721341,4.783435
5214511,4.8095236
15743922,4.143308
3615525,3.9379723
16426121,3.7723508
9857556,4.523453
21074607,5.651578
19010965,4.784424
2670842,4.612286
9834617,4.532609
17779243,4.355374
13201296,5.460571
19139040,4.711794
4644790,4.473114
17073296,4.5947294
19861683,4.3071938
20243718,4.1760044
11590585,5.0992827
20540178,4.751149
3979815,4.864886
182649,4.1240163
20250330,4.137026
13314206,4.87988
16573155,4.693233
8308797,5.111178
12564215,5.1800222
1012052,3.8503659
234394,4.1418476
311965,4.052643
13413787,4.657732
12965341,4.203642
18567266,4.1798997
19895364,4.622373
20175518,5.309172
5826013,4.0013757
20257216,3.7420104
15855471,4.399275
12253499,4.260695
13655779,4.786101
13250317,4.742342
