log_price,property_type,room_type,amenities,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,number_of_reviews,review_scores_rating,bedrooms,beds
4.007333185232471,0.0,0,11,1,1.0,0,2,1,0,0,1,50,1,34.039844445137895,-118.35517279123962,1,-1.0,1.0,1.0
5.459585514144161,1.0,1,23,6,2.0,0,0,0,0,0,0,-1,0,34.06700163394641,-118.3462385943578,0,-1.0,2.0,6.0
5.1647859739235145,1.0,1,12,4,1.0,0,0,0,0,0,0,100,1,34.00390387174478,-118.48791338954008,0,-1.0,0.0,2.0
5.1647859739235145,1.0,2,10,1,1.0,2,0,0,3,0,0,-1,1,37.78051330021706,-122.3970946672266,0,-1.0,1.0,1.0
3.58351893845611,0.0,0,5,1,1.0,0,0,0,1,0,1,-1,1,40.77268007270256,-73.92502642244757,0,-1.0,1.0,1.0
5.010635294096256,1.0,1,13,2,1.0,0,2,1,3,0,1,-1,1,37.77631679329141,-122.43711742012508,8,98.0,1.0,1.0
5.105945473900579,1.0,1,30,3,1.0,0,2,1,0,0,1,100,0,34.10421813085557,-118.30053619698808,0,-1.0,1.0,2.0
4.31748811353631,1.0,0,22,3,1.0,0,0,1,0,0,0,100,0,34.07082936805438,-118.26740052860112,0,-1.0,1.0,1.0
4.574710978503383,1.0,1,18,4,1.0,0,2,1,0,0,1,100,0,34.049977025149964,-118.3563046899452,42,96.0,0.0,2.0
4.4998096703302615,1.0,0,19,2,1.0,0,2,1,1,0,1,100,1,40.823319039566535,-73.95470561487213,9,98.0,1.0,1.0
4.290459441148391,1.0,0,18,1,1.0,0,0,1,1,0,1,33,1,40.70878280395016,-73.9510577240191,2,100.0,1.0,1.0
5.003946305945459,1.0,1,28,5,1.0,0,2,1,2,0,1,100,0,38.8830533909336,-76.99934115780964,11,96.0,1.0,2.0
3.912023005428147,1.0,0,42,2,1.5,0,0,1,1,0,0,100,1,40.82528435433173,-73.86004376144571,7,100.0,1.0,1.0
5.298317366548036,1.0,1,6,2,1.0,0,1,1,1,0,1,100,1,40.732892322084616,-73.99583734431656,2,100.0,1.0,1.0
4.248495242049359,1.0,0,23,2,1.0,0,0,0,0,0,1,100,1,34.051284013619856,-118.4611426530649,1,100.0,1.0,1.0
4.4998096703302615,0.0,0,17,1,1.0,0,0,1,1,0,0,67,0,40.70975089664958,-73.73347133652594,5,72.0,1.0,1.0
4.852030263919617,1.0,1,24,4,1.0,1,2,1,0,0,1,100,1,34.16074471368,-118.3732380177666,16,96.0,1.0,1.0
4.634728988229637,4.0,0,21,1,1.0,0,2,0,3,0,1,100,1,37.778721313174096,-122.4418654437896,42,99.0,1.0,1.0
4.174387269895637,1.0,0,19,2,1.0,0,1,1,1,0,1,100,1,40.72321303184928,-73.981574084136,159,90.0,1.0,1.0
4.8283137373023015,1.0,1,14,2,1.0,0,2,0,0,0,0,-1,1,34.088705533792115,-118.37175275553312,0,-1.0,1.0,1.0
4.605170185988092,1.0,0,19,2,1.0,0,0,1,1,0,0,100,1,40.77236146928136,-73.95116530703284,1,100.0,1.0,1.0
4.442651256490317,1.0,1,12,2,1.0,0,1,1,1,0,0,-1,0,40.76215526000024,-73.9146563034557,0,-1.0,1.0,1.0
6.1092475827643655,8.0,1,19,4,1.0,0,1,1,0,0,0,100,1,34.01201990190898,-118.80672888523148,14,97.0,2.0,2.0
5.298317366548036,4.0,1,23,3,1.0,0,2,1,1,0,0,-1,0,40.74926691354311,-74.00691222222466,0,-1.0,1.0,2.0
4.060443010546419,1.0,0,12,2,1.0,0,1,0,1,0,1,50,1,40.69075628543168,-73.94532758375213,9,88.0,1.0,1.0
4.4998096703302615,1.0,1,9,2,1.0,0,1,1,1,0,1,89,1,40.68111424088409,-73.95643874702806,3,80.0,1.0,1.0
3.912023005428147,0.0,0,9,2,1.0,0,0,0,1,0,0,-1,1,40.687604412113686,-73.94310579008456,1,100.0,1.0,1.0
4.31748811353631,1.0,0,19,2,1.0,0,1,0,1,0,1,100,1,40.76270320778423,-73.92359159488998,32,92.0,2.0,1.0
3.912023005428147,3.0,0,11,3,2.0,0,0,0,0,0,0,100,1,33.96697410918748,-117.90162297951213,0,-1.0,3.0,3.0
5.598421958998375,1.0,1,13,2,1.0,0,2,1,1,0,0,60,0,40.73283862680961,-74.00551394400675,1,100.0,1.0,1.0
4.553876891600541,0.0,0,28,2,1.5,0,2,1,5,0,1,100,1,42.290903928902345,-71.13023771355206,44,97.0,1.0,1.0
3.2958368660043287,1.0,2,16,4,1.0,0,1,1,0,0,1,100,1,34.204874971833895,-118.38769296491829,1,-1.0,1.0,4.0
5.010635294096256,1.0,1,14,3,1.0,0,0,0,1,0,0,100,1,40.85167082606068,-73.93697704805406,1,80.0,1.0,2.0
4.709530201312334,1.0,1,14,3,1.0,0,1,1,1,0,1,-1,1,40.70963972338213,-73.95557575391719,13,98.0,0.0,1.0
4.07753744390572,1.0,0,25,2,1.0,0,1,1,1,0,1,-1,1,40.69904260328632,-73.92961229618919,1,20.0,1.0,1.0
4.976733742420574,1.0,1,25,5,1.0,0,1,1,1,0,1,100,1,40.67782131744164,-73.99681299291619,92,99.0,1.0,3.0
5.272999558563747,1.0,1,12,2,1.0,0,0,1,1,0,1,-1,1,40.73645699975612,-73.98337235842149,0,-1.0,0.0,1.0
7.598399329323964,16.0,1,26,16,7.5,0,1,1,0,0,1,91,0,34.042871492689514,-118.55683842381409,15,98.0,7.0,16.0
4.31748811353631,1.0,1,10,2,1.0,0,2,0,1,0,0,-1,1,40.683896732231325,-73.9444570574218,1,100.0,1.0,1.0
4.174387269895637,0.0,0,28,2,1.0,0,0,0,0,0,0,-1,1,34.09219559654856,-117.86310527955308,2,100.0,1.0,2.0
4.158883083359672,1.0,0,18,1,1.0,2,1,1,1,0,1,100,1,40.699177484002966,-73.92885719340678,22,97.0,1.0,1.0
3.80666248977032,0.0,0,1,2,1.0,0,0,0,0,0,1,-1,1,34.148147117534734,-118.01145583443252,3,80.0,1.0,1.0
4.219507705176107,0.0,0,27,1,1.0,0,2,1,0,0,1,100,1,34.1705254428577,-118.56960766617786,38,100.0,1.0,2.0
3.555348061489413,1.0,0,12,1,1.0,0,0,1,1,0,0,100,1,40.88015429437127,-73.86963820588767,0,-1.0,1.0,1.0
3.9889840465642745,0.0,0,13,2,1.0,0,0,0,2,0,0,100,0,38.93460548069504,-77.04340723006455,1,100.0,1.0,1.0
3.6635616461296463,1.0,0,14,2,1.0,0,1,0,1,0,0,100,1,40.74480132588083,-73.91759314347054,42,92.0,1.0,1.0
5.6167710976665735,1.0,1,18,4,1.0,0,2,1,1,0,1,0,1,40.76543008754953,-73.97928503435794,2,100.0,1.0,2.0
4.867534450455582,0.0,1,16,4,1.0,0,1,1,0,0,1,100,0,34.064299113017995,-118.35440155606064,2,100.0,1.0,1.0
4.3694478524670215,1.0,1,13,2,1.0,0,1,1,0,0,1,100,1,33.76406200105372,-118.16675922833797,2,100.0,0.0,1.0
4.4998096703302615,1.0,0,13,1,1.0,0,1,1,1,0,1,-1,1,40.71989279101318,-73.98556753730205,0,-1.0,1.0,1.0
3.4011973816621555,1.0,2,1,1,1.0,0,1,0,0,0,0,100,1,34.10549534000768,-118.32950224105578,2,100.0,1.0,1.0
5.272999558563747,1.0,1,19,4,1.0,0,1,1,1,0,1,100,1,40.69593989895058,-73.98374592900821,57,97.0,2.0,2.0
4.442651256490317,0.0,1,23,4,1.0,0,2,1,2,0,1,100,0,38.837127307355296,-77.00552812052585,86,98.0,1.0,1.0
4.941642422609304,0.0,0,23,2,1.0,0,2,1,5,0,1,100,1,42.2934727383476,-71.05580400147454,50,94.0,1.0,1.0
5.298317366548036,1.0,1,20,4,1.0,0,0,1,1,0,0,100,1,40.719589450775686,-73.96165097441418,5,100.0,1.0,1.0
5.288267030694535,1.0,1,26,6,2.0,0,2,1,0,0,1,98,1,34.10373137300827,-118.332725763256,158,96.0,2.0,3.0
4.060443010546419,0.0,0,19,4,1.0,0,2,0,2,0,1,100,1,38.92791244151577,-76.99241408414838,37,99.0,1.0,1.0
4.867534450455582,2.0,0,28,2,1.5,0,1,1,5,0,1,78,1,42.33887931143165,-71.04715368443095,11,98.0,1.0,1.0
5.66988092298052,1.0,1,10,4,1.0,0,2,1,1,0,0,100,1,40.7362437996416,-74.00310602835368,25,94.0,1.0,2.0
4.934473933130692,1.0,1,10,6,1.0,0,1,1,1,0,1,100,0,40.72792112168156,-73.81494749618818,26,90.0,2.0,3.0
4.4188406077965965,0.0,0,19,2,1.0,0,1,1,1,0,1,100,1,40.691080126656296,-73.91442853316859,93,90.0,1.0,2.0
4.962844630259907,1.0,0,14,3,2.0,0,1,1,2,0,1,100,1,38.90655696317644,-77.04596683753111,1,100.0,2.0,2.0
3.3672958299864737,1.0,0,22,2,1.0,0,0,1,4,0,1,100,0,41.87256793447589,-87.64311462142379,114,89.0,1.0,1.0
4.276666119016055,1.0,1,23,6,2.0,0,1,1,0,0,1,100,1,34.06553953691193,-118.29655983078744,26,97.0,2.0,3.0
5.220355825078324,14.0,0,18,2,1.0,0,2,1,1,0,1,100,0,40.73970822611006,-73.99829093043816,32,97.0,1.0,1.0
4.787491742782046,1.0,0,20,2,1.0,0,1,1,1,0,1,100,1,40.762854705811854,-73.99159421091281,16,94.0,1.0,1.0
3.6635616461296463,1.0,0,20,2,1.0,3,0,1,4,0,1,100,0,41.85612927256128,-87.64737302867071,103,87.0,1.0,1.0
4.248495242049359,0.0,0,16,2,1.0,0,2,1,0,0,1,100,1,33.90767863534425,-118.36991579786594,144,97.0,1.0,1.0
4.8283137373023015,0.0,0,8,2,1.0,0,0,0,1,0,0,-1,1,40.71358476868407,-73.73719311209454,0,-1.0,1.0,2.0
5.1929568508902095,1.0,1,10,4,2.0,0,0,1,0,0,0,-1,1,33.76046486139556,-118.14637004417445,6,100.0,2.0,2.0
5.521460917862246,1.0,1,1,4,1.0,0,2,0,1,0,0,-1,1,40.76456408133153,-73.98232615868788,1,100.0,0.0,2.0
5.298317366548036,1.0,1,24,5,1.0,0,2,1,1,0,0,-1,1,40.76009211470769,-73.98937270458163,1,100.0,2.0,2.0
3.49650756146648,0.0,0,8,1,1.0,0,0,1,1,0,1,100,1,40.62830492675043,-74.01607798415746,39,79.0,1.0,1.0
4.8283137373023015,1.0,0,14,2,1.0,0,1,1,3,0,0,100,0,37.761897732574575,-122.43956731738682,0,-1.0,1.0,1.0
4.31748811353631,0.0,0,8,1,1.5,0,0,0,5,0,0,100,1,42.27691292293,-71.12823284429416,27,97.0,1.0,1.0
4.23410650459726,0.0,0,12,2,1.0,0,1,1,4,0,1,100,1,41.97281705364404,-87.67256710612259,148,96.0,1.0,1.0
5.556828061699537,1.0,1,21,2,1.0,0,1,1,1,0,1,100,0,40.788027173124256,-73.95443006622959,37,95.0,1.0,1.0
6.214608098422191,24.0,1,20,8,2.0,0,0,1,0,0,0,100,1,33.72385248952986,-118.32784778506338,0,-1.0,3.0,4.0
3.8918202981106265,0.0,0,19,2,1.0,0,0,0,0,0,0,-1,1,34.3689964302678,-118.53690143031784,33,91.0,1.0,1.0
4.736198448394496,1.0,1,14,2,1.0,0,1,0,1,0,0,100,1,40.809355143859854,-73.94454471051856,49,97.0,1.0,1.0
4.8283137373023015,1.0,1,18,4,1.0,0,2,1,1,0,1,100,1,40.723100307091215,-73.94054249497168,22,98.0,1.0,2.0
3.912023005428147,0.0,0,12,2,1.0,0,2,1,0,0,1,100,1,34.06647948486317,-118.25725683470328,8,95.0,1.0,1.0
3.737669618283368,2.0,0,17,2,1.0,0,0,1,0,0,1,100,1,34.08929112399811,-118.14549646892095,19,89.0,1.0,1.0
4.0943445622221,0.0,0,15,2,1.0,0,1,1,5,0,0,100,0,42.31753771012777,-71.10845721836117,79,87.0,1.0,1.0
4.158883083359672,0.0,0,10,2,1.0,0,0,0,2,0,0,50,1,38.95083354052424,-77.01835481170858,0,-1.0,1.0,1.0
5.010635294096256,1.0,1,20,2,1.0,0,2,0,1,0,1,100,1,40.75613176930843,-73.99760672674401,35,95.0,0.0,1.0
5.1647859739235145,1.0,1,28,4,1.0,0,2,1,0,0,1,100,1,34.05023308005988,-118.25793819067532,0,-1.0,1.0,3.0
4.672828834461906,1.0,1,14,2,1.0,0,1,1,2,0,0,50,1,38.880549537958906,-77.014077031746,4,87.0,0.0,1.0
4.248495242049359,14.0,0,15,2,1.0,0,0,0,0,0,1,100,1,33.892818531843325,-118.1388975069168,5,88.0,1.0,1.0
4.787491742782046,1.0,1,27,2,1.0,0,2,1,4,0,1,100,1,41.89767231936378,-87.61771928522406,13,98.0,0.0,1.0
5.393627546352364,4.0,1,33,4,1.0,0,2,0,2,0,1,98,1,38.903535210846975,-77.04079589034271,2,100.0,0.0,2.0
4.382026634673881,1.0,0,10,2,1.0,0,1,1,1,0,1,-1,1,40.71551505719105,-73.96001028936959,5,90.0,1.0,1.0
5.857933154483459,0.0,1,39,12,2.5,0,1,1,0,0,1,100,1,34.08136380630339,-118.27707810899936,29,99.0,3.0,7.0
3.871201010907892,1.0,2,12,1,1.0,0,1,1,1,0,1,100,1,40.58017306773129,-73.96160373815259,1,100.0,1.0,1.0
4.553876891600541,1.0,1,15,2,1.0,0,1,1,1,0,0,100,1,40.85407866791675,-73.93620290165559,8,93.0,1.0,1.0
4.859812404361672,1.0,0,20,1,1.0,0,0,1,3,0,0,100,1,37.78820546670786,-122.4152333974882,0,-1.0,1.0,1.0
5.075173815233828,1.0,0,6,2,1.0,0,1,1,1,0,1,100,1,40.75984914000932,-73.96114425637002,16,95.0,1.0,1.0
4.700480365792417,4.0,1,17,2,1.0,0,1,1,2,0,1,90,1,38.904740327720376,-77.03009934439334,28,95.0,1.0,1.0
3.912023005428147,0.0,0,10,2,1.0,0,1,0,0,0,1,100,1,34.01566531767377,-118.39356199202706,121,88.0,1.0,1.0
4.4998096703302615,1.0,0,14,1,1.0,0,2,1,0,0,0,100,1,34.022319198392346,-118.41611961745916,0,-1.0,1.0,1.0
4.442651256490317,1.0,0,16,2,1.0,0,1,1,1,0,1,100,1,40.72411397307746,-73.99372374837638,80,96.0,1.0,1.0
4.605170185988092,1.0,0,21,4,1.0,0,0,0,3,0,1,-1,1,37.7496466322602,-122.41755255353752,3,80.0,1.0,2.0
3.8918202981106265,1.0,0,14,1,1.0,0,0,1,1,0,1,100,0,40.76625458352122,-73.93295113270197,12,96.0,1.0,1.0
4.867534450455582,0.0,1,17,2,1.0,0,2,0,0,0,1,100,1,34.07926640611353,-118.2723745895014,120,98.0,1.0,1.0
4.8283137373023015,0.0,1,15,5,1.0,0,2,1,3,0,1,-1,1,37.75078354401976,-122.41474701354042,29,91.0,3.0,2.0
5.010635294096256,1.0,0,17,2,1.0,1,1,1,1,0,1,86,1,40.759420591380746,-73.99665486086724,14,100.0,1.0,1.0
5.1647859739235145,0.0,0,10,2,0.0,0,0,1,2,0,1,100,1,38.95074947847753,-77.01428637099538,1,100.0,1.0,1.0
5.703782474656202,9.0,1,19,2,1.0,0,0,1,1,0,1,100,0,40.73767278563556,-74.00765542705172,0,-1.0,0.0,1.0
6.214608098422191,0.0,1,12,5,2.5,0,0,0,3,0,0,-1,1,37.78341088059342,-122.46789246659776,0,-1.0,3.0,3.0
4.653960350157523,1.0,1,25,2,1.0,0,0,1,2,0,1,100,1,38.88953368695671,-76.99239786092082,19,99.0,1.0,1.0
5.48063892334199,1.0,1,21,7,1.0,0,1,1,4,0,0,100,1,41.95043040104441,-87.6568651056279,9,100.0,3.0,4.0
4.605170185988092,4.0,1,18,3,1.0,0,0,0,1,0,0,100,1,40.70747011180715,-74.01443095043828,1,100.0,1.0,1.0
3.555348061489413,1.0,0,8,2,1.0,0,0,0,1,0,0,-1,1,40.7139550342243,-73.93951676020875,2,100.0,1.0,1.0
3.912023005428147,1.0,0,11,1,1.0,0,0,0,1,0,0,-1,1,40.83386227306151,-73.93972252044513,0,-1.0,1.0,1.0
5.010635294096256,1.0,0,26,4,1.0,0,0,0,4,0,1,70,1,41.90994136119161,-87.67229841921238,8,100.0,2.0,2.0
4.787491742782046,1.0,1,13,4,1.0,0,1,1,1,0,1,-1,1,40.85182643275245,-73.94021883095887,0,-1.0,2.0,3.0
3.4011973816621555,1.0,0,43,1,1.0,0,1,0,1,0,0,100,1,40.705826718865055,-73.88570310771735,12,97.0,1.0,1.0
5.521460917862246,1.0,0,18,2,1.0,0,2,1,1,0,0,-1,0,40.71853993444228,-73.98361518488176,2,80.0,1.0,1.0
4.691347882229144,4.0,0,19,1,1.0,0,2,1,3,0,1,-1,1,37.77433383089264,-122.48888740067176,3,100.0,1.0,2.0
4.276666119016055,0.0,0,36,2,1.0,0,2,0,3,0,1,100,0,37.72433634312142,-122.42149313961328,76,98.0,1.0,1.0
3.970291913552122,0.0,0,19,2,1.5,0,0,1,0,0,1,90,1,34.129718330818484,-118.1467387066714,84,91.0,1.0,1.0
4.110873864173311,1.0,0,16,2,1.0,0,0,1,1,0,1,100,1,40.69094164597829,-73.92728083757888,1,100.0,1.0,1.0
3.332204510175204,12.0,2,16,8,2.0,0,0,0,2,0,1,100,1,38.910326439589376,-77.02456471003221,22,79.0,1.0,8.0
5.521460917862246,1.0,1,16,2,1.0,0,1,0,1,0,1,-1,1,40.765218871940654,-73.99485753598192,6,100.0,1.0,1.0
3.912023005428147,0.0,0,14,2,1.0,0,0,1,1,0,1,94,1,40.67345915037868,-73.94037841289608,51,89.0,1.0,1.0
4.934473933130692,1.0,1,26,4,1.0,0,0,1,0,0,1,100,0,34.148753458735264,-118.35862960103984,2,100.0,1.0,2.0
5.135798437050261,3.0,1,18,2,1.0,0,1,1,3,0,1,100,1,37.7539282939617,-122.43682923598752,10,100.0,1.0,1.0
4.442651256490317,1.0,1,16,5,1.0,0,1,1,0,0,1,-1,1,34.079002502033866,-118.36178651845044,2,80.0,1.0,2.0
5.703782474656202,1.0,1,9,4,1.5,0,1,1,1,0,0,-1,1,40.7270381395952,-73.99954091865706,1,80.0,2.0,2.0
4.8283137373023015,1.0,0,14,2,1.0,0,1,1,1,0,1,70,1,40.76887658176196,-73.95194513918176,4,100.0,1.0,1.0
4.007333185232471,1.0,0,14,2,1.0,0,1,0,1,0,1,-1,1,40.80214342824282,-73.95657962997161,8,83.0,1.0,1.0
4.605170185988092,1.0,0,14,2,1.0,0,2,1,1,0,1,100,0,40.68075734110455,-73.95750823825239,3,100.0,0.0,1.0
4.605170185988092,1.0,0,21,2,1.0,0,0,0,2,0,1,-1,1,38.90780093162135,-77.04618034931664,0,-1.0,1.0,1.0
5.043425116919247,1.0,1,14,8,2.0,0,1,1,0,0,1,100,0,34.04704821603701,-118.34469182567264,97,79.0,3.0,4.0
5.010635294096256,1.0,0,17,1,1.0,0,0,1,1,0,1,100,1,40.71733203183294,-73.98921569367495,0,-1.0,1.0,1.0
5.313205979041787,1.0,0,15,1,1.0,0,0,1,0,0,0,-1,1,33.99931558723105,-118.46968399201704,0,-1.0,1.0,1.0
6.052089168924417,4.0,1,14,4,2.0,0,0,1,3,0,0,100,1,37.79774657291319,-122.4074235839835,0,-1.0,2.0,2.0
5.010635294096256,1.0,1,17,2,1.0,0,2,1,1,0,1,-1,0,40.75511663500795,-73.9682573494414,15,92.0,0.0,1.0
5.521460917862246,1.0,1,13,4,1.0,0,1,1,3,0,0,-1,1,37.7731402397142,-122.43185451015644,0,-1.0,1.0,1.0
5.6167710976665735,0.0,1,21,9,2.0,0,2,1,0,0,1,100,1,34.08688029734806,-118.3501941136628,5,96.0,4.0,6.0
4.584967478670572,1.0,0,22,2,1.0,0,0,1,1,0,1,-1,1,40.71403554716793,-73.95782630935267,3,93.0,1.0,1.0
5.135798437050261,1.0,1,18,4,2.0,0,3,1,3,0,1,97,1,37.77706906926253,-122.50923187258286,6,92.0,3.0,3.0
3.555348061489413,1.0,2,1,1,1.0,0,2,1,1,0,0,96,1,40.7431498092288,-73.88067421726917,10,90.0,1.0,2.0
4.68213122712422,1.0,0,18,2,1.0,0,1,1,1,0,1,-1,1,40.74459149910744,-73.99061362411358,1,100.0,1.0,1.0
3.688879454113936,1.0,0,7,1,1.0,0,0,1,1,0,1,-1,1,40.69404944704552,-73.92126155516888,1,100.0,1.0,2.0
4.787491742782046,1.0,2,12,2,1.0,0,0,0,1,0,1,100,0,40.717636629385325,-73.7640173480049,0,-1.0,1.0,1.0
5.241747015059644,1.0,1,10,4,1.0,0,1,1,4,0,1,89,1,41.92630414142622,-87.6556728426622,35,85.0,2.0,3.0
6.802394763324312,0.0,1,22,10,3.0,0,1,1,0,0,1,67,1,34.13674061624506,-118.16409942878364,0,-1.0,5.0,5.0
4.382026634673881,1.0,0,20,2,1.0,0,1,1,5,0,1,100,0,42.37069729291616,-71.03522323212506,69,84.0,1.0,1.0
4.553876891600541,1.0,1,17,4,1.0,0,1,1,4,0,1,100,1,42.01698737563709,-87.68209347791371,9,91.0,0.0,2.0
3.688879454113936,1.0,0,11,1,1.0,0,0,0,1,0,1,100,0,40.69686544473636,-73.92799638620075,2,100.0,1.0,1.0
5.010635294096256,15.0,1,5,2,0.5,0,0,1,0,0,1,-1,1,33.70701433433916,-118.29147595089228,0,-1.0,0.0,1.0
4.84418708645859,1.0,0,25,2,1.0,0,1,1,1,0,0,-1,1,40.80036768436533,-73.9684546132967,56,90.0,1.0,2.0
4.787491742782046,4.0,0,20,2,1.0,0,1,1,5,0,1,100,1,42.33193066863032,-71.05043230393528,72,97.0,1.0,1.0
4.553876891600541,1.0,1,12,2,1.0,0,2,1,0,0,1,100,1,34.09147727323768,-118.33215689574286,37,88.0,0.0,1.0
5.521460917862246,0.0,1,18,8,2.0,0,1,1,0,0,1,100,1,34.01009832139748,-118.4251177996039,6,97.0,4.0,4.0
5.424950017481403,1.0,1,21,3,1.0,0,1,1,3,0,1,100,1,37.77300065311979,-122.43742990088752,35,98.0,1.0,1.0
5.241747015059644,0.0,1,22,4,2.0,0,1,1,0,0,1,100,0,34.079224965486546,-118.36940354849231,5,92.0,2.0,2.0
5.703782474656202,1.0,1,23,4,1.0,0,2,1,1,0,1,100,0,40.76212052393118,-73.98610189773608,23,99.0,1.0,2.0
5.241747015059644,1.0,1,15,3,1.0,0,0,1,0,0,0,-1,0,33.86623962388565,-118.39954772174065,6,84.0,1.0,2.0
3.218875824868201,1.0,2,14,1,1.0,0,1,0,4,0,1,100,0,41.85631274370297,-87.66986035798651,4,90.0,1.0,1.0
5.298317366548036,1.0,1,24,3,1.0,0,1,1,1,0,1,-1,1,40.714060769883815,-73.96236241485451,6,100.0,1.0,1.0
5.1647859739235145,9.0,1,16,4,1.0,0,1,1,2,0,1,100,0,38.89108867983419,-76.9969459621596,1,80.0,1.0,2.0
4.248495242049359,1.0,0,1,2,1.0,0,0,1,1,0,1,100,0,40.70535495822551,-73.93472901622306,0,-1.0,1.0,1.0
5.521460917862246,1.0,1,12,6,2.5,0,1,1,1,0,1,100,1,40.67909216904489,-73.97315039072315,12,100.0,3.0,4.0
3.9889840465642745,0.0,0,21,2,1.0,0,1,1,1,0,1,100,1,40.88008706376496,-73.83442293681514,22,98.0,1.0,1.0
4.727387818712341,1.0,0,25,2,1.0,0,2,1,1,0,1,89,1,40.70812346434958,-73.94003426395012,4,80.0,1.0,1.0
6.1092475827643655,1.0,1,24,4,1.5,0,1,1,1,0,0,100,0,40.75809917099607,-73.99539694862897,33,91.0,1.0,2.0
4.691347882229144,1.0,1,27,3,1.0,0,2,1,0,0,0,100,0,34.0953656945235,-118.34698810405985,83,80.0,1.0,2.0
5.010635294096256,1.0,1,11,4,1.0,0,0,0,1,0,1,-1,1,40.82363578341933,-73.94556062504931,2,80.0,2.0,2.0
4.941642422609304,1.0,1,21,3,1.0,0,2,1,1,0,1,-1,1,40.7645454062045,-73.98854780677406,2,100.0,0.0,1.0
4.0943445622221,1.0,0,18,3,1.0,0,2,1,1,0,1,100,1,40.65703558872136,-73.96086012470944,1,100.0,1.0,2.0
3.80666248977032,1.0,0,10,2,1.0,0,0,0,1,0,1,100,1,40.65545711550895,-73.94619497301963,0,-1.0,1.0,1.0
6.476972362889682,0.0,1,21,16,2.5,0,1,1,2,0,1,92,0,38.92407081043301,-77.03552095825566,3,93.0,5.0,9.0
5.298317366548036,1.0,1,26,3,1.0,0,1,1,1,0,1,100,1,40.73329274676559,-74.00516345713211,5,88.0,1.0,1.0
4.48863636973214,1.0,0,14,2,1.0,0,2,1,1,0,1,100,1,40.72064129293434,-73.97758747480566,53,94.0,1.0,1.0
4.605170185988092,1.0,1,21,3,1.0,0,1,1,1,0,1,50,1,40.67679094007174,-73.94368745947584,9,94.0,1.0,2.0
4.442651256490317,1.0,0,18,2,1.0,0,1,1,3,0,1,100,0,37.732501494499374,-122.43911080459722,3,93.0,1.0,1.0
5.010635294096256,9.0,0,17,2,1.0,0,0,0,1,0,1,100,1,40.71693833574104,-73.9533698918047,0,-1.0,1.0,1.0
4.7791234931115305,0.0,1,19,2,1.0,0,0,1,0,0,1,100,1,34.05208569585762,-118.33194587950396,27,99.0,1.0,1.0
5.5174528964647065,1.0,1,15,2,1.0,0,0,1,2,0,1,100,1,38.897718418212655,-77.02298699302881,0,-1.0,0.0,1.0
5.298317366548036,1.0,1,14,2,1.0,0,2,1,1,0,1,-1,1,40.712330982333896,-73.94806383322471,6,100.0,1.0,1.0
4.31748811353631,1.0,2,17,1,1.0,4,1,1,1,0,1,-1,1,40.70725434085232,-73.94413978854266,8,100.0,1.0,1.0
5.1647859739235145,1.0,1,17,2,1.0,0,1,1,2,0,1,100,1,38.89126598880168,-76.99641426845561,1,100.0,1.0,1.0
6.551080335043403,4.0,0,17,4,1.0,0,2,1,2,0,0,-1,1,38.897477365253614,-77.02222329383841,0,-1.0,1.0,1.0
6.194405391104673,0.0,1,30,8,2.0,0,1,1,0,0,1,100,1,34.039315526981675,-118.85365704824903,5,100.0,3.0,4.0
5.68697535633982,1.0,1,6,4,1.0,0,2,1,1,0,0,-1,1,40.76454250860015,-73.9921757995169,0,-1.0,1.0,1.0
4.605170185988092,1.0,0,14,2,1.0,0,2,1,1,0,1,60,1,40.718559525271246,-74.01018581648503,11,90.0,1.0,1.0
5.220355825078324,4.0,1,20,3,2.0,1,2,1,2,0,1,100,1,38.91299108813077,-77.03374015713091,5,100.0,2.0,2.0
5.416100402204419,0.0,1,22,2,1.0,0,1,1,0,0,1,100,1,33.994726451154264,-118.466270327988,31,96.0,2.0,2.0
3.332204510175204,1.0,1,13,1,1.0,0,2,1,0,0,1,-1,1,34.077695932320445,-118.29169026784272,5,96.0,0.0,1.0
4.8283137373023015,1.0,1,20,4,1.0,0,1,1,4,0,0,100,0,41.94604531740768,-87.66093929067205,30,97.0,1.0,1.0
4.442651256490317,1.0,0,15,2,1.0,0,1,1,1,0,0,-1,0,40.70585555836061,-74.00875192853708,3,90.0,1.0,1.0
4.787491742782046,1.0,0,6,2,1.0,0,0,0,1,0,1,100,1,40.8302913862228,-73.94111722211366,0,-1.0,1.0,1.0
4.0943445622221,1.0,0,12,2,1.0,0,1,1,1,0,1,100,1,40.80266558375789,-73.94280676443124,8,98.0,1.0,1.0
4.4188406077965965,11.0,1,12,2,2.0,0,1,0,0,0,1,67,0,33.758961188535125,-118.18807877261044,19,96.0,1.0,1.0
5.068904202220232,1.0,1,11,5,2.0,0,2,1,0,0,1,100,1,34.10090263296097,-118.34848292188109,152,89.0,2.0,3.0
4.605170185988092,1.0,1,11,3,2.0,0,0,0,0,0,0,-1,1,34.07772860863395,-118.32883753257792,0,-1.0,2.0,2.0
3.951243718581428,1.0,0,14,4,1.0,0,0,0,1,1,1,100,1,40.64563724380943,-73.99833367363334,2,-1.0,1.0,2.0
